Tweet Text,Account,Timestamp,Latitude,Longitude
"RT @deray: #WalterScott, shot 8 times in the back by North Charleston police. America. Graphic. http://t.co/m2DEp5k56u",_Damoy10,08/04/2015 13:43,0,0
"RT @NBCNews: What we know about cop Michael Slager, charged with shooting murder of #WalterScott http://t.co/4LxMEdH04R http://t.co/5OXrFQF?",yanvaloo,08/04/2015 13:43,0,0
"#WalterScott @BFMTV @itele. Bavure policière ?Revoyez vos titres svp. Il ne risque que 30 ans...J'avoue que là, le sens du Droit m'échappe",DurandEspoir,08/04/2015 13:43,0,0
RT @occupythemob: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/Rqq5vKSR5T,THIRDTIMETRYING,08/04/2015 13:43,0,0
"RT @NBCNews: What we know about cop Michael Slager, charged with shooting murder of #WalterScott http://t.co/4LxMEdH04R http://t.co/5OXrFQF?",icebergslim1047,08/04/2015 13:43,0,0
"RT @NBCNews: What we know about cop Michael Slager, charged with shooting murder of #WalterScott http://t.co/4LxMEdH04R http://t.co/5OXrFQF?",SerrurierIvryss,08/04/2015 13:43,0,0
RT @MrTrynaMakeIt: Shoutout to the guy who recorded the entire thing. If there was no evidence he would have gotten away with it!  #WalterS?,noyazno,08/04/2015 13:43,0,0
Lmaooo https://t.co/dqxrFnacn7,nitsujBob,08/04/2015 13:43,0,0
"R&amp;B http://t.co/DTo3s4ymV5
#askricky
#SUWvBRI
#GoggleboxAU
Chris Copeland
#HumpDay
#nondom
#WalterScott
#BAFTATV .888",HoberWaaz,08/04/2015 13:43,0,0
"RT @JackofKent: Too often ""official"" accounts of deaths caused by police fall apart with further evidence.
#WalterScott
#Tomlinson #JeanCh?",weegiegeek,08/04/2015 13:43,0,0
"RT @Ziggy_Daddy: I'm all for having a conversation about race, but first, cops need to start doing prison time for killing unarmed black me?",wicfuentes,08/04/2015 13:43,0,0
RT @occupythemob: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/Rqq5vKSR5T,sethxsprague,08/04/2015 13:43,0,0
#walterscott http://t.co/kNps9SeL8t http://t.co/6mp1u14hC6,MrJohnnyPerez,08/04/2015 13:43,0,0
"RT @MsPackyetti: Never forget.

#WalterScott http://t.co/24gM0BU3Jx",singeroftales,08/04/2015 13:43,0,0
RT @CultureFight: Please RT. Please donate to the Officer Michael T Slager Defense fund. #WalterScott http://t.co/Ys1DsxGELO,OVOSutherland,08/04/2015 13:43,0,0
RT @Bipartisanism: THIS FRESH PRINCE EPISODE AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/PsL6A54thz,a_isforalexis,08/04/2015 13:43,0,0
"RT @TheCaleyMac: The fact victims of Police Brutality have criminal records doesn't justify cop's actions, it shows certain people are targ?",onestarr23,08/04/2015 13:43,0,0
"RT @ProtestPics: Graphic video. #WalterScott, shot 8 times in the back by North Charleston police. Is this what police have become? http://?",just_n0thing,08/04/2015 13:43,0,0
#walterscott http://t.co/ATcfcZ4FPx http://t.co/VlNmglJaLZ,MrJohnnyPerez,08/04/2015 13:43,0,0
"RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt?",tiffanythetiger,08/04/2015 13:43,0,0
"KILLER KOPS MUST DIE!

#ASFOC
#MEFOC

DELIVER JUSTICE IN THE ONLY LANGUAGE EVIL WALKING DEAD CRACKER MINION WILL UNDERSTAND!

#WalterScott",MadgePenfrasha3,08/04/2015 13:43,0,0
RT @BBCWorld: Shocking video shows moment white US policeman shot dead black man running away http://t.co/wzKLcTJyBx #WalterScott http://t.?,Ro_the_one,08/04/2015 13:43,0,0
"R&amp;B http://t.co/DTo3s4ymV5
#askricky
#SUWvBRI
#GoggleboxAU
Chris Copeland
#HumpDay
#nondom
#WalterScott
#BAFTATV .8",HoberWaaz,08/04/2015 13:43,0,0
"RT @HoberWaaz: R&amp;B http://t.co/DTo3s4ymV5
#askricky
#SUWvBRI
#GoggleboxAU
Chris Copeland
#HumpDay
#nondom
#WalterScott
#BAFTATV .5",liril3panchal,08/04/2015 13:43,0,0
RT @C0d3fr0sty: Right in front of the other cop: The exact moment the cop planted evidence after he killed #WalterScott http://t.co/2br7cUo?,ManuMzc,08/04/2015 13:43,0,0
"Please, no riots in protest tonight.
A man was murdered. Your favorite team didnt just win some championship.
#WalterScott",thesqore,08/04/2015 13:43,0,0
#RIP #WalterScott another one gone. https://t.co/gUGJHUR5l9,BMoodykeyz81,08/04/2015 13:43,0,0
RT @NBCNews: South Carolina cop charged with murder after gunning down fleeing black man #WalterScott http://t.co/iIqSJXSVD0 http://t.co/ID?,Rihvace,08/04/2015 13:43,0,0
"RT @Bipartisanism: How to survive in America:
 #WalterScott http://t.co/36oZoF7DRx",RocknLox,08/04/2015 13:43,0,0
RT @Bipartisanism: Who will protect the public when police break the law? #WalterScott http://t.co/E6x97SeVck,barbaravadacca,08/04/2015 13:43,0,0
"RT @Independent: If this video hadn't surfaced, the officer may not have been charged with murder #WalterScott http://t.co/mzuPUtkAyU http:?",telljuliet,08/04/2015 13:43,0,0
"I like 2 think that when God created us---diff races, cultures, skin colors, He was only displaying His awesome work of art. #WalterScott :(",omadee1,08/04/2015 13:43,0,0
RT @yusufyuie: Marc Lamont going off on CNN about #WalterScott,JMCBeatz,08/04/2015 13:43,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,chernaynayy,08/04/2015 13:43,0,0
So we're (black ppl) are racist because he simply shouldn't have ran?? #WalterScott,ChrissiDonald,08/04/2015 13:43,0,0
"RT @occupythemob: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:?",JamalAmaru4,08/04/2015 13:43,0,0
RT @benfergusonshow: The #shooting of #WalterScott confirms mybelief that IT IS TIME FOR BODY CAMS on all police on the streets. It protect?,MadeByAtheenum,08/04/2015 13:43,0,0
"regram @cutei_pi
#JohnCrawford's #WalterScott murders were also caught on film! The system of WHITE? https://t.co/OBNdK5BxAV",TATBURNER,08/04/2015 13:43,0,0
"RT @kingpin7666: What kills me is that that cop used the script perfectly. He hit all of the selling points. Violent, black, took my weapon?",sycobuny,08/04/2015 13:43,0,0
"RT @moivory: Sadly #WalterScott is 1 murder on video w/killer cop who got charged, many other cops like him had dinner at home w/their fami?",DiBarge_,08/04/2015 13:43,0,0
"RT @2DOPEposts: Don Lemon mentioned to #WalterScott's brothers in CNN that Walter had some ""back child support payments."" WHY DOES THAT MAT?",MustansirDiwan,08/04/2015 13:43,0,0
RT @JulesAli: This is how the fatal shooting of #WalterScott was reported before the release of the video http://t.co/iCsuzXIHpV,JudgeDewie,08/04/2015 13:43,0,0
"R&amp;B http://t.co/DTo3s4ymV5
#askricky
#SUWvBRI
#GoggleboxAU
Chris Copeland
#HumpDay
#nondom
#WalterScott
#BAFTATV .9999",HoberWaaz,08/04/2015 13:43,0,0
RT @occupythemob: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/Rqq5vKSR5T,chunkiieemonkii,08/04/2015 13:43,0,0
RT @ShaunKing: Just learned that Officer Michael Slager had multiple complaints of police brutality in North Charleston before he murdered ?,smplyamphibious,08/04/2015 13:43,0,0
RT @occupythemob: Never forget #WalterScott was shot 8 times in the back. Handcuffed while bleeding to death. http://t.co/yHNEsB2VwH,gentlemanirish,08/04/2015 13:43,0,0
"RT @Delo_Taylor: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:/?",AuroraTCC,08/04/2015 13:43,0,0
RT @Bipartisanism: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/MYkWaWuWaK,beatzbykaiz,08/04/2015 13:43,0,0
"RT @ShaneClaiborne: Looks like #WalterScott was the 300th person killed by police in 2015.
That's 3 people a day. http://t.co/skwAxQ2rMq",taylordian,08/04/2015 13:43,0,0
RT @occupythemob: Never forget #WalterScott was shot 8 times in the back. Handcuffed while bleeding to death. http://t.co/yHNEsB2VwH,ChuckieJelinek,08/04/2015 13:43,0,0
RT @andreagrimes: Murderous white cop gets the service bio. Murdered black man gets the rap sheet. In the NY Times. #walterscott http://t.c?,hentaititty,08/04/2015 13:43,0,0
"RT @alwaystheself: The murder of #WalterScott is reason number billion-infinity why white people have no right whatsoever to tell POC ""how ?",KennadieShaygne,08/04/2015 13:43,0,0
"RT @WesleyLowery: The front page of today's @postcourier, which has done outstanding #WalterScott coverage http://t.co/yUjKFQeLAJ http://t.?",redheadedlib22,08/04/2015 13:43,0,0
"RT @NBCNews: What we know about cop Michael Slager, charged with shooting murder of #WalterScott http://t.co/4LxMEdH04R http://t.co/5OXrFQF?",freddieslugger,08/04/2015 13:43,0,0
RT @kmichelle: It makes you feel so helpless and so angry. Black lives seem 2not matter. Im just happy that for once justice was served. Sm?,fortuneee__,08/04/2015 13:43,0,0
RT @LVBurke: Will be on #NewsOneNow w @rolandsmartin at 9am EST on @tvonetv #Ferguson #WalterScott,uspo16,08/04/2015 13:43,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,Boudreauxdadog,08/04/2015 13:43,0,0
"R&amp;B http://t.co/DTo3s4ymV5
#askricky
#SUWvBRI
#GoggleboxAU
Chris Copeland
#HumpDay
#nondom
#WalterScott
#BAFTATV .999",HoberWaaz,08/04/2015 13:43,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",TylerHouvener,08/04/2015 13:43,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/yR83s6tgqi",Roverboby,08/04/2015 13:43,0,0
"RT @AnikaNoniRose: #WalterScott. Please God, help people find their way to humanity.",SWeeT_CaKes1117,08/04/2015 13:43,0,0
"RT @NBCNews: What we know about cop Michael Slager, charged with shooting murder of #WalterScott http://t.co/4LxMEdH04R http://t.co/5OXrFQF?",julito77,08/04/2015 13:43,0,0
RT @drugmonkeyblog: So nice to hear the thousands of good cops denouncing the one rogue aberrant not-systemic bad cop who murdered #WalterS?,niais,08/04/2015 13:43,0,0
RT @OccupyWallStNYC: ICYMI SC cop shot unarmed #WalterScott in back 5 times then planted a weapon on him as he died http://t.co/XJ9BoE69yO ?,deejayhodder,08/04/2015 13:43,0,0
RT @Bipartisanism: Who will protect the public when police break the law? #WalterScott http://t.co/ah3BfjDTFa,eyesonnow,08/04/2015 13:43,0,0
RT @JoeDunman: Cop was a Coast Guard vet. His service was cited by NY Times. #WalterScott was a Coast Guard vet. His rap sheet was cited by?,HausOfChaos,08/04/2015 13:43,0,0
"RT @Bipartisanism: We're all one bullet away from being a hashtag.

RIP #WalterScott. You will not die in vain. http://t.co/obKBpCVqnh",BoooooUWhore,08/04/2015 13:43,0,0
No one administered CPR.What part of protocol says u pick &amp; choose when to follow regulations?Cops make it easy to loathe them. #WalterScott,EGC922,08/04/2015 13:43,0,0
RT @thedailybeast: #WalterScott?s killing is every black nightmare about white cops. http://t.co/2EEuwIRIlS http://t.co/vecHxRW96v,morgandc1632,08/04/2015 13:43,0,0
RT @ShaunKing: Just learned that Officer Michael Slager had multiple complaints of police brutality in North Charleston before he murdered ?,anyajenkinss,08/04/2015 13:43,0,0
RT @nycjim: Powerful front pages from @postandcourier &amp; @nytimes. #WalterScott http://t.co/N5qphvOvxE,DarnellEarl,08/04/2015 13:43,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",HarrisBuellerr,08/04/2015 13:43,0,0
RT @Ziggy_Daddy: I wish I could tell you that the #WalterScott case will be the turning point...but #TrayvonMartin #EricGarner #MikeBrown s?,justjerdi,08/04/2015 13:43,0,0
"R&amp;B http://t.co/DTo3s4ymV5
#askricky
#SUWvBRI
#GoggleboxAU
Chris Copeland
#HumpDay
#nondom
#WalterScott
#BAFTATV .999999",HoberWaaz,08/04/2015 13:43,0,0
Praying for #WalterScott family?,tayontheburg,08/04/2015 13:43,0,0
Notice how Cop killer Michael Slager doesn't even try to help #WalterScott after shooting him in the back.,TheHOodRept____,08/04/2015 13:43,0,0
RT @_amakilla: Goddddddd bless the dude who caught the #WalterScott shooting on his phone-- the evidence was TOOOOO strong.,_MsFeiisty_,08/04/2015 13:43,0,0
RT @AC360: It doesn?t look to me like they treated him like a dog. Dogs get treated better - @markgeragos on #WalterScott http://t.co/xrvMW?,KyleMaggio,08/04/2015 13:43,0,0
"RT @NOVACopBlock: Your life is in danger every time you are pulled over. Every law, no matter how trivial, is enforced at the end of a gun.?",kentuckyviews,08/04/2015 13:43,0,0
RT @ScribnerLindsay: #WalterScott 2) institutionalized racism. A system what was never made for us.,keab2017,08/04/2015 13:43,0,0
"RT @JesseBenn: Good cops would've immediately arrested #MichaelSlager. His peers pretend not to see him plant a tazer.

#WalterScott
#Black?",nitsujBob,08/04/2015 13:43,0,0
Good time for reminder that filming police is a well established legal right &amp; apps exist to record w 1 touch &amp; upload directly #WalterScott,elsebelle,08/04/2015 13:43,0,0
"RT @bbcworldservice: ""People are tired of seeing black men shot down in the US"" - will the #WalterScott video be a game changer? http://t.c?",__2407X,08/04/2015 13:43,0,0
"RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt?",nhannahjones,08/04/2015 13:43,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,jjohnson9109,08/04/2015 13:43,0,0
RT @LizzieDemuren: It's STILL relevant. #BlackLivesMatter #WalterScott http://t.co/WEFZwjsH5E,toomuchtash,08/04/2015 13:43,0,0
RT @AC360: It doesn?t look to me like they treated him like a dog. Dogs get treated better - @markgeragos on #WalterScott http://t.co/xrvMW?,politicques,08/04/2015 13:43,0,0
RT @thecrisismag: #WalterScott Video shows officer plants his taser next to Scott?s body. http://t.co/2B938rHvnM  via @thedailybeast http:/?,glamberlicious,08/04/2015 13:43,0,0
"Now we know that cops lie about shootings, because we see the lies they told prior to the video release! LIARS! #WalterScott #Killercops",Socratease1,08/04/2015 13:43,0,0
"RT @TheObamaDiary: While the media scramble for mugshots of #WalterScott, this is him.

Rest in peace.

http://t.co/XiDGjxFord http://t.co?",SAYITAINTPORSH,08/04/2015 13:43,0,0
RT @HisFeministMama: POC do not need to be continually reminded that their bodies are moving targets in this current white supremacy. #Walt?,Meowrowrie,08/04/2015 13:43,0,0
"RT @SHELBERT: BREAKING: Bond has been denied for the officer who gunned down. #WalterScott http://t.co/IE5Dt9KxD1"" Welcome to the hell you ?",nebulouswonder,08/04/2015 13:43,0,0
?The Defendant [#MichaelSlager] did shoot the victim multiple times in the back after an altercation.? #WalterScott. http://t.co/TtUMCcZxy2,mailandguardian,08/04/2015 13:43,0,0
"RT @occupythemob: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:?",salmaisnotwitty,08/04/2015 13:43,0,0
RT @thedailybeast: #WalterScott?s killing is every black nightmare about white cops. http://t.co/2EEuwIRIlS http://t.co/vecHxRW96v,StephanLiozu,08/04/2015 13:43,0,0
"RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt?",joshmalkin,08/04/2015 13:43,0,0
"RT @TheObamaDiary: While the media scramble for mugshots of #WalterScott, this is him.

Rest in peace.

http://t.co/XiDGjxFord http://t.co?",A1_Ade,08/04/2015 13:43,0,0
RT @benfergusonshow: The #shooting of #WalterScott confirms mybelief that IT IS TIME FOR BODY CAMS on all police on the streets. It protect?,sflandscapgni,08/04/2015 13:43,0,0
"RT @jsavite: JERSEY COPS LET K9 MAUL MAN TO DEATH, THEN TRY TO STEAL THE VIDEO

http://t.co/1PluSaKpl5

#WalterScott
#BlackLivesMatter",cwharlow,08/04/2015 13:43,0,0
Turns out if you've been arrested in the past you deserve die after being shot in the back 8 times. According to Republicans. #WalterScott,Sttbs73,08/04/2015 13:43,0,0
"RT @OutFrontCNN: He shoots the man 8 times and then says ""put your hands behind your back? - @donlemon on #WalterScott shooting http://t.co?",lajuicedadonte,08/04/2015 13:43,0,0
RT @occupythemob: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/Rqq5vKSR5T,NikeyyColeFox,08/04/2015 13:43,0,0
Wow.  https://t.co/AhO8FtPC5x,MartinaCapelli7,08/04/2015 13:43,0,0
RT @IWashington: I have 2 sons to raise in this country and this #WalterScott atrocity weakens my hope that they can survive in this Nation?,UFred2,08/04/2015 13:43,0,0
RT @PKGM: RT @andreagrimes Murderous white cop gets a service bio. Murdered black man gets the rap sheet. NYTimes #walterscott http://t.co/?,HarmonyEliana,08/04/2015 13:43,0,0
"RT @FierceFemtivist: Run towards them..they shoot, Stand still...they shoot, hands up..they shoot, run away..they shoot. You're black..THEY?",KennadieShaygne,08/04/2015 13:43,0,0
"RT @MsPackyetti: Never forget.

#WalterScott http://t.co/24gM0BU3Jx",mothofgandalf,08/04/2015 13:43,0,0
#WalterScott case = cold blooded murder. Racism &amp; #blacklivesmatter allegations are premature until we know more.,CHWestrick,08/04/2015 13:43,0,0
"RT @itele: #USA &gt; #WalterScott un Noir non-armé abattu par un policier blanc de 8 balles dans le dos
&gt;&gt;http://t.co/pixUlIvE40 http://t.co/t?",madeinbarbes,08/04/2015 13:43,0,0
RT @AC360: It doesn?t look to me like they treated him like a dog. Dogs get treated better - @markgeragos on #WalterScott http://t.co/xrvMW?,rollsroyce5,08/04/2015 13:43,0,0
"RT @HisFeministMama: Leave it to @MetroUK to show the murderer of #WalterScott in his finery, while mentioning the assumption that Scott wa?",Meowrowrie,08/04/2015 13:43,0,0
"RT @LeftSentThis: #WalterScott
Run
8 shots in the back
Killer cops
Dead Black folks
American justice
http://t.co/jax0YWzLND",BlockaBrock_,08/04/2015 13:43,0,0
RT @catchdini: how many ARE YOU FUCKING KIDDING ME?s are we going to take #WalterScott,QueenPlz,08/04/2015 13:43,0,0
RT @JamiaStarheart: RT @Bipartisanism: This protest from 1936 shows not much has changed. #WalterScott http://t.co/7OvfA3BPXX,tcaLdarez,08/04/2015 13:43,0,0
"RT @Russian_Starr: Black people serve in the U.S. Army to fight a ""foreign enemy,"" only to be killed by cops sworn to protect them. #Walter?",radikalqueen,08/04/2015 13:43,0,0
RT @thedailybeast: #WalterScott?s killing is every black nightmare about white cops. http://t.co/2EEuwIRIlS http://t.co/vecHxRW96v,JimbauxsJournal,08/04/2015 13:43,0,0
RT @AC360: This is the mug shot of Officer #Slager charged with murder in the shooting death of #WalterScott. http://t.co/AMAHn8v1sC,SheSooPretty__,08/04/2015 13:43,0,0
"RT @ZedTrafficker: @LeeJasper The Racist murder of #WalterScott by police, this picture made me cringe 'the master &amp; slave relationship' ht?",jjconceptsinc,08/04/2015 13:43,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,LoneStar_Medic,08/04/2015 13:43,0,0
"RT @Wisco: You know what you call 20 good cops who cover for a bad cop?

20 bad cops

#WalterScott #BlackLivesMatter",ksecus,08/04/2015 13:43,0,0
RT @thedailybeast: #WalterScott?s killing is every black nightmare about white cops. http://t.co/2EEuwIRIlS http://t.co/vecHxRW96v,PeterJansen1974,08/04/2015 13:43,0,0
"RT @rashida_janiece: There's already a campaign/fundraiser in support of Slager. Pull the trigger, kill a n****, he's a hero. #WalterScott ?",shells2014,08/04/2015 13:43,0,0
"RT @Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/FLoHyPb7Ku",_b0nitaappl3bum,08/04/2015 13:43,0,0
"RT @Write2Fite: #WeAreAllOne ~THERE IS NO JUSTIFICATION FOR THE MURDER OF #WalterScott ~ as an #American, #FellowSoul I SAY #NoMore! http:/?",ohwetoday,08/04/2015 13:43,0,0
"RT @NBCNews: What we know about cop Michael Slager, charged with shooting murder of #WalterScott http://t.co/4LxMEdH04R http://t.co/5OXrFQF?",Laidback_Ty,08/04/2015 13:43,0,0
South Carolina police officer charged with murdering man as he fled #WalterScott. http://t.co/vVZ870tuOP,MichaelKGarrett,08/04/2015 13:43,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/HRUakwpm38",jaseau,08/04/2015 13:43,0,0
"RT @FierceFemtivist: Run towards them..they shoot, Stand still...they shoot, hands up..they shoot, run away..they shoot. You're black..THEY?",haytalrin,08/04/2015 13:43,0,0
RT @lizadonnelly: The cop who shot #WalterScott would have gone free had it not been for the video. How many others have gone free? Shudder.,BoooooUWhore,08/04/2015 13:43,0,0
RT @kmichelle: It makes you feel so helpless and so angry. Black lives seem 2not matter. Im just happy that for once justice was served. Sm?,_ashabelle,08/04/2015 13:43,0,0
RT @Bipartisanism: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/MYkWaWuWaK,Summerbabexoxox,08/04/2015 13:43,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,SoccerPM,08/04/2015 13:43,0,0
"RT @tjholmes: SC Gov Haley: ""What happened is not acceptable...nor is it reflective of...the way most of our law enforcement officials act.?",DoweryJay,08/04/2015 13:43,0,0
"RT @ZackTooLit: Served in the army. Unarmed. Back turned. Shot 8 times. Killed.

Don't let anyone not see this tonight!

#WalterScott http:?",DonnyZsavage,08/04/2015 13:43,0,0
RT @deray: #WalterScott http://t.co/61I20xMaTr,AlexBri_,08/04/2015 13:43,0,0
"..why do i find these funny?
#WalterScott #AgentsofSHIELD #madeofblack #BeingMaryJane #MarriedAtFirstSight http://t.co/jFIJOEk0ls",tobyath,08/04/2015 13:43,0,0
"RT @JakeLord_: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott

http://t.co/fIiAZFal3o",thomas_hill96,08/04/2015 13:43,0,0
"RT @NBCNews: What we know about cop Michael Slager, charged with shooting murder of #WalterScott http://t.co/4LxMEdH04R http://t.co/5OXrFQF?",WillsonMandela,08/04/2015 13:43,0,0
NY Times front page story on officer killing of unarmed #WalterScott http://t.co/2QILOlXnIy,namenzie,08/04/2015 13:43,0,0
#WalterScott ?? #RT Walter Scotts Killing Is Every Black Nightmare About White Cops - Daily Beast  http://t.co/poIQQFwxSx,joseluistre,08/04/2015 13:43,0,0
"RT @rightschamp: It's crazy to me how an openly armed person could be afraid of an unarmed person, then many times justify that fear in cou?",FeelzLikeHipHop,08/04/2015 13:44,0,0
"RT @TheObamaDiary: While the media scramble for mugshots of #WalterScott, this is him.

Rest in peace.

http://t.co/XiDGjxFord http://t.co?",Ontariosfenty,08/04/2015 13:44,0,0
RT @ShaunKing: Just learned that Officer Michael Slager had multiple complaints of police brutality in North Charleston before he murdered ?,vanillamilk111,08/04/2015 13:44,0,0
@Janefonda Full HD VIDEO #WalterScott Shot 8x IN FUCKING BACK By SouthClick Armed Pig #MichaelSlager #FTP #Ferguson https://t.co/5LOapBA2Qt,Marland_X,08/04/2015 13:44,0,0
"RT @occupythemob: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:?",drizzydr3a,08/04/2015 13:44,0,0
"White media keep calling the video shocking. If you're still shocked by cops, you are living in a better country than I am. #WalterScott",briallenhopper,08/04/2015 13:44,0,0
RT @NBCNews: White cop Michael Slager charged with shooting murder of black man #WalterScott http://t.co/H33h5qWZ3y http://t.co/Z7G3gEU5OD,JustMe_Alex88,08/04/2015 13:44,0,0
"RT @AlwaysActions: At what point did this man become ""life threatening"" ? ?  #WalterScott #BlackLivesMatter https://t.co/ZWzmin1sdb http://?",CellaKay,08/04/2015 13:44,0,0
"RT @HlomlaDandala: Bad time to b black. Then again, when was it a good time to b black?#DurbanMarch #GarisaAttack #WalterScott #ICantBreathe",PrudenceZitha,08/04/2015 13:44,0,0
RT @MMViverito: The blatant disregard for a human life captured in that video is haunting. #WalterScott your life mattered.,jamesgn6,08/04/2015 13:44,0,0
Add evading child support payments to the list of crimes punishable by death if you're Black. #WalterScott,docrocktex26,08/04/2015 13:44,0,0
RT @andreagrimes: Murderous white cop gets the service bio. Murdered black man gets the rap sheet. In the NY Times. #walterscott http://t.c?,Mickey_IsSoFine,08/04/2015 13:44,0,0
"RT @FearDept: Judging by the video, everything was done by the book:
? Suspect eliminated
? Evidence planted
? Police reports falsified
#Wa?",AMN06,08/04/2015 13:44,0,0
RT @nycjim: Powerful front pages from @postandcourier &amp; @nytimes. #WalterScott http://t.co/N5qphvOvxE,abi_gupta,08/04/2015 13:44,0,0
"RT @Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/FLoHyPb7Ku",Chi_D_,08/04/2015 13:44,0,0
"Unless there is a video, like this video, African Americans are just not believed - #BlackLivesMatter #WalterScott http://t.co/jfxexder1f",ZKhanOfficial,08/04/2015 13:44,0,0
"RT @ShaneClaiborne: Looks like #WalterScott was the 300th person killed by police in 2015.
That's 3 people a day. http://t.co/skwAxQ2rMq",Enyegue_,08/04/2015 13:44,0,0
"RT @Okwonga: ""Walter Scott will die twice.""
""Twice?""
""First they kill him, then they kill the idea of him.""

#WalterScott",JustRea_,08/04/2015 13:44,0,0
Crazy https://t.co/glvW6cbKSW,UnoCincoUno,08/04/2015 13:44,0,0
@RickeySmiley whn is the last we heard of a blk cop killing a white prsn ? I dont recall. #WalterScott #CharlestonRaised #BlackLivesMatter,BeautyB1022,08/04/2015 13:44,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/iVxR15u25K",LouiiseLeite,08/04/2015 13:44,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,Khorosani,08/04/2015 13:44,0,0
RT @Newsweek: Police officer Michael Slager was arrested &amp; charged with the murder of #WalterScott http://t.co/lbaK4X4g5c http://t.co/7VGXr?,KarenSL,08/04/2015 13:44,0,0
RT @rustymk2: Any media outlet trying to paint what happened to #WalterScott as anything other than cold-blooded murder is not to be truste?,startinganew,08/04/2015 13:44,0,0
RT @lizadonnelly: The cop who shot #WalterScott would have gone free had it not been for the video. How many others have gone free? Shudder.,mryouweakashell,08/04/2015 13:44,0,0
"RT @TheObamaDiary: While the media scramble for mugshots of #WalterScott, this is him.

Rest in peace.

http://t.co/XiDGjxFord http://t.co?",RosesAndLily,08/04/2015 13:44,0,0
RT @hbarnes: Praying for the family of #WalterScott. Another act of senseless violence. #RIPWalterScott,Moabitesss,08/04/2015 13:44,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/KCLHeI2fxa",Mgarfy,08/04/2015 13:44,0,0
RT @bassem_masri: #WalterScott proves police can't be trusted to investigate themselves if body cams are not turned on needs to be an immed?,jackiebrybry,08/04/2015 13:44,0,0
RT @Bipartisanism: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/MYkWaWuWaK,McLovinSlimm,08/04/2015 13:44,0,0
RT @gregontuck: White privilege says #WalterScott should have complied. Should ask why whites keep complying with system that treats our br?,28Stinni,08/04/2015 13:44,0,0
"RT @occupythemob: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:?",bmbglolo,08/04/2015 13:44,0,0
I'm praying for his family. Rest in Peace #WalterScott,imjusttiarre,08/04/2015 13:44,0,0
