Tweet Text,Account,Timestamp,Latitude,Longitude
"RT @eji_org: Race is used as a basis for distrust or suspicion that marks a person as one to be feared, and targeted with force by police. ?",xo_eyr,08/04/2015 13:41,0,0
RT @Bipartisanism: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/MYkWaWuWaK,CinePhile_Tim,08/04/2015 13:41,0,0
RT @BroderickGreer: What has changed? #WalterScott http://t.co/lJn0mfm2zf,BurnAfter_Rolln,08/04/2015 13:41,0,0
"#WalterScott we must call, email, text the DA's office to not accept or offer a plea deal #BlackLivesMatter http://t.co/tMrVp5BwZ2",nubianbrotha,08/04/2015 13:41,0,0
RT @OccupyWallStNYC: ICYMI SC cop shot unarmed #WalterScott in back 5 times then planted a weapon on him as he died http://t.co/XJ9BoE69yO ?,zerofanzine2,08/04/2015 13:41,0,0
RT @Hedge76: The video of #MichaelSlager killing #WalterScott is deeply upsetting.  It's a casual disregard for human life. Repulsive. Evil.,i8theOny,08/04/2015 13:41,0,0
"RT @FierceFemtivist: Run towards them..they shoot, Stand still...they shoot, hands up..they shoot, run away..they shoot. You're black..THEY?",MissBlakeney,08/04/2015 13:41,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",Phon_91,08/04/2015 13:41,0,0
"RT @eji_org: The myths of racial inferiority used to justify slavery, lynching, and segregation persist and continue to influence our world?",xo_eyr,08/04/2015 13:41,0,0
Can you imagine if there was no video?? #WalterScott,Mr_Glock26,08/04/2015 13:41,0,0
RT @JoyAnnReid: On my way to South Carolina to cover the #WalterScott shooting case. Lots of questions still to be answered.,Jonesdc,08/04/2015 13:41,0,0
RT @beatassailant: Claimed they did CPR and tried to revive him. Instead they cuffed him and planted evidence near the body #WalterScott ht?,charliemoss02,08/04/2015 13:41,0,0
"RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt?",Salmaan1brahim,08/04/2015 13:41,0,0
"RT @rosaclemente: People ask why I want:I want the police to deoccupy our communities, I want true community control of police, demilitariz?",MoJohn8510,08/04/2015 13:41,0,0
"RT @TheObamaDiary: While the media scramble for mugshots of #WalterScott, this is him.

Rest in peace.

http://t.co/XiDGjxFord http://t.co?",rowenavalerie,08/04/2015 13:41,0,0
RT @Bipartisanism: THIS FRESH PRINCE EPISODE AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/fkTYOU7Ctm,kleiva831,08/04/2015 13:41,0,0
"RT @imfromraleigh: ""Stop making us remember new names."" #WalterScott #EricGarner #MikeBrown #TamirRice #JonathanFerrell #AkaiGurley #Yvette?",tmruppert,08/04/2015 13:41,0,0
"RT @Jason_Pollock: This video of #WalterScott being murdered is beyond sad and infuriating. If it hadn't been filmed, the cop would walk. #?",tarshelb,08/04/2015 13:41,0,0
"RT @postandcourier: Victim?s brother: ?We don?t advocate violence, we advocate change? http://t.co/OiO9Qf2uhI #WalterScott (By @mboughtonPC)",Rabidreader1970,08/04/2015 13:41,0,0
RT @Ziggy_Daddy: I wish I could tell you that the #WalterScott case will be the turning point...but #TrayvonMartin #EricGarner #MikeBrown s?,Russian_Starr,08/04/2015 13:41,0,0
RT @FatumaOlhai: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterScott,_blvckbeauty,08/04/2015 13:41,0,0
"RT @occupythemob: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:?",dinkleeberggg,08/04/2015 13:41,0,0
"RT @ShaneClaiborne: Allegedly stopped for a broken tail-light.
Shot 8 times by an officer.
4 kids left without a father.
#WalterScott",Tkennedy81,08/04/2015 13:41,0,0
"RT @Delo_Taylor: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:/?",theblackarab_,08/04/2015 13:41,0,0
How you gone shoot him 8 times and still handcuff his lifeless body? #WalterScott,DatHurdler_Theo,08/04/2015 13:41,0,0
"RT @chaseface16: Also, I know @FoxNews is conservative, but how can they still be radio silent over the death of #WalterScott? Our country ?",wasteman11,08/04/2015 13:41,0,0
"RT @GermanGtzOVO: Served in the army. Unarmed. Back turned. Shot 8 times. Killed.

Don't let anyone not see this tonight!

#WalterScott htt?",Rob_Burgundy,08/04/2015 13:41,0,0
RT @GaryLineker: RIP #WalterScott . Utterly sickening!,caitlinmckay_,08/04/2015 13:41,0,0
RT @PoliticsnSports: @mikekeyes35 ..and @TheRevAl needs to break out the Puma sweat suit and Soulglow..this one is legit..#WalterScott,mikekeyes35,08/04/2015 13:41,0,0
"RT @MarvAbbey: Video of the #WalterScott killing...

http://t.co/Gbu4yFZxad",thats_squooshy,08/04/2015 13:41,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/KCLHeI2fxa",the_mowsw,08/04/2015 13:41,0,0
"RT @TheObamaDiary: While the media scramble for mugshots of #WalterScott, this is him.

Rest in peace.

http://t.co/XiDGjxFord http://t.co?",JanisaCamille,08/04/2015 13:41,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,YeahJu,08/04/2015 13:41,0,0
"First #MichaelBrown, now, #WalterScott. We live in perilous times. I pray God comforts the family of the deceased. Who then do we trust?#sad",omadee1,08/04/2015 13:41,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,Love___AMB,08/04/2015 13:41,0,0
"RT @ShaneClaiborne: Looks like #WalterScott was the 300th person killed by police in 2015.
That's 3 people a day. http://t.co/skwAxQ2rMq",cptpuddlejumper,08/04/2015 13:41,0,0
"RT @occupythemob: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:?",isaiah72297,08/04/2015 13:41,0,0
RT @benfergusonshow: The #shooting of #WalterScott confirms mybelief that IT IS TIME FOR BODY CAMS on all police on the streets. It protect?,marunerastonis,08/04/2015 13:41,0,0
when will white cops stop murdering unarmed black citizens what kind of barbaric justice system is this #WalterScott,jcsvoidz,08/04/2015 13:41,0,0
": ""although first aid and CPR were administered...he was pronounced dead on the scene."" Did you even watch the video? #WalterScott",willisweber,08/04/2015 13:41,0,0
RT @ShaunKing: Just learned that Officer Michael Slager had multiple complaints of police brutality in North Charleston before he murdered ?,smaddoxsr,08/04/2015 13:41,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,john_l_smith___,08/04/2015 13:41,0,0
"RT @ShaneClaiborne: Allegedly stopped for a broken tail-light.
Shot 8 times by an officer.
4 kids left without a father.
#WalterScott",lccomstock,08/04/2015 13:41,0,0
"RIP #WalterScott. May there be justice for your murder, and one day, peace for your family.",yooklyde,08/04/2015 13:41,0,0
RT @treloren: I should sleep now. #WalterScott http://t.co/O5uqwXpSAC,K__Dee,08/04/2015 13:41,0,0
"RT @jeremo12: Le décès de #WalterScott, noir américain, n'est pas une ""bavure policière"".
C'est un meurte. Impardonnable, injustifiable, in?",LucasGsmn,08/04/2015 13:41,0,0
RT @thedragonworm: Black people have every right to dislike cops. Every. Damn. Right. #WalterScott,_A1va,08/04/2015 13:41,0,0
"RT @GrnEyedMandy: Good cops should be visibly, vocally  and loudly condemning the murder of #WalterScott by bad cop.

Their silence is dea?",ornerynana,08/04/2015 13:41,0,0
Very contemplative today; might be the weather in Jozi but more likely that the world is sucking lemons #KenyaAttack #WalterScott,PhumiMashigo1,08/04/2015 13:41,-26.124284,28.033354
If it wasn't for the video the police officer would of got away with it #WalterScott,cheekymiller89,08/04/2015 13:41,0,0
"RT @AC360: Unless there is a video, like this video, African Americans are just not believed - @VanJones68 on #WalterScott http://t.co/29Tr?",SledgeJon,08/04/2015 13:41,0,0
"RT @exiledsurfer: #WalterScott, shot 8 times in the back by North Charleston police officer. Warning: Graphic Video. http://t.co/0q2hc9izyP",ascully97,08/04/2015 13:41,0,0
RT @NBCNews: White cop Michael Slager charged with shooting murder of black man #WalterScott http://t.co/H33h5qWZ3y http://t.co/Z7G3gEU5OD,itsweezie,08/04/2015 13:41,0,0
RT @nycjim: Powerful front pages from @postandcourier &amp; @nytimes. #WalterScott http://t.co/N5qphvOvxE,Couscous_Lover,08/04/2015 13:41,0,0
RT @WyzeChef: He shot #WalterScott that many times because he wanted to make SURE he was dead. Sit with that for a moment.,feminista76,08/04/2015 13:41,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/iVxR15u25K",impsardo,08/04/2015 13:41,0,0
"RT @ShaunKing: The officer who executed #WalterScott is very familiar to me.

He acted w/ the same calculated coldness &amp; lies we've seen ti?",rblotnicky,08/04/2015 13:41,0,0
RT @ingloreus: How many more black people have to be turned into a hashtag? #WalterScott,__2407X,08/04/2015 13:41,0,0
RT @Bipartisanism: THIS FRESH PRINCE EPISODE AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/PsL6A54thz,Mbusih,08/04/2015 13:41,0,0
"RT @LornaDarknell: #WalterScott video is absoloutely horrifying, maybe White America will wake up now",jadee_gregson,08/04/2015 13:41,0,0
"RT @Okwonga: ""Walter Scott will die twice.""
""Twice?""
""First they kill him, then they kill the idea of him.""

#WalterScott",THECAROLDANVERS,08/04/2015 13:41,0,0
RT @halseymusic: Our society is on its way to being desensitized to the murder of innocent people by the law. There's a human behind the ha?,teenrejectzayn,08/04/2015 13:41,0,0
?? #WalterScott ??,isabellaGmanis,08/04/2015 13:41,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/iVxR15u25K",Brimstonewolf,08/04/2015 13:41,0,0
RT @Bipartisanism: THIS AIRED 23 YEARS AGO. 23 YEARS AND NOTHING HAS CHANGED #WalterScott http://t.co/MYkWaWuWaK,jjanelleb,08/04/2015 13:41,0,0
"R&amp;B http://t.co/DTo3s4ymV5
#askricky
#SUWvBRI
#GoggleboxAU
Chris Copeland
#HumpDay
#nondom
#WalterScott
#BAFTATV .",HoberWaaz,08/04/2015 13:41,0,0
"RT @TheObamaDiary: While the media scramble for mugshots of #WalterScott, this is him.

Rest in peace.

http://t.co/XiDGjxFord http://t.co?",_JacoBocaJ,08/04/2015 13:41,0,0
"RT @Ziggy_Daddy: I'm all for having a conversation about race, but first, cops need to start doing prison time for killing unarmed black me?",dozi1,08/04/2015 13:41,0,0
RT @Bipartisanism: #FoxNews and #CNN are covering the  #WalterScott murder in very different ways: http://t.co/Z2Z9AK2DUT,Klasco,08/04/2015 13:42,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/iVxR15u25K",facilpraburro,08/04/2015 13:42,0,0
RT @FaceOnTheSphinx: Video does not gaurantee a conviction. All it does is show the world that black people dont be making this stuff up #W?,imfromTHEGUTTA,08/04/2015 13:42,0,0
"""@thedailybeast: #WalterScott?s killing is every black nightmare about white cops. http://t.co/iZMBZmYnKM http://t.co/EcEv2eq722"" / bestias!",AndyjudxUSA,08/04/2015 13:42,0,0
RT @CapehartJ: RT @thedailybeast: #WalterScott?s killing is every black nightmare about white cops. http://t.co/vOcwZZSZQx http://t.co/ggVC?,KahronSpearman,08/04/2015 13:42,0,0
RT @BreeNewsome: Let's see how news media maneuvers to steer our eyes from #WalterScott case. Maybe Kim K will dye her hair again. http://t?,tmi4gg,08/04/2015 13:42,0,0
RT @MMViverito: The blatant disregard for a human life captured in that video is haunting. #WalterScott your life mattered.,Kimiya_A,08/04/2015 13:42,0,0
"RT @Bipartisanism: If there was no video the #WalterScott murder would have been described as a cop using self defense against a ""thug."" ht?",Meeting_aJERNed,08/04/2015 13:42,0,0
"RT @Ziggy_Daddy: I'm all for having a conversation about race, but first, cops need to start doing prison time for killing unarmed black me?",joshmalkin,08/04/2015 13:42,0,0
"RT @Bipartisanism: We're all one bullet away from being a hashtag.

RIP #WalterScott. You will not die in vain. http://t.co/obKBpCVqnh",lehmo9,08/04/2015 13:42,0,0
#WalterScott,kyvarli,08/04/2015 13:42,0,0
RT @DevCNYC: #WalterScott's death is way to familiar. Rest In Peace to all the beautiful souls we lost. #RIPWalterScott http://t.co/AaZMrAo?,joeygiants252,08/04/2015 13:42,0,0
#WalterScott,SLAM_artwork,08/04/2015 13:42,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,SharonWhisman,08/04/2015 13:42,0,0
"RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt?",DTrixx,08/04/2015 13:42,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",09braajam,08/04/2015 13:42,0,0
"RT @yusufyuie: How calm #MichaelSlager was in killing, along w/ the other BLACK officers in dealing w/ #WalterScott is so telling. It's pol?",th3villag3pOp3,08/04/2015 13:42,0,0
RT @KeeganNYC: VIDEO: SC Cop shoots unarmed #WalterScott in the back 8X then plants weapon on him as he dies: http://t.co/QGByhRfPUn http:/?,steve770721,08/04/2015 13:42,0,0
RT @soledadobrien: Read the original story on #WalterScott from 3 days ago. Very interesting. http://t.co/klpFnvU8yd,HarlighQuinn,08/04/2015 13:42,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",jadee_gregson,08/04/2015 13:42,0,0
"R&amp;B http://t.co/DTo3s4ymV5
#askricky
#SUWvBRI
#GoggleboxAU
Chris Copeland
#HumpDay
#nondom
#WalterScott
#BAFTATV .1",HoberWaaz,08/04/2015 13:42,0,0
RT @Big6domino: Still waiting on outrage from the white community about #WalterScott . It's not always about racism but when it is they ign?,AnonFatCat,08/04/2015 13:42,0,0
RT @occupythemob: Never forget #WalterScott was shot 8 times in the back. Handcuffed while bleeding to death. http://t.co/yHNEsB2VwH,Renegade_Truth,08/04/2015 13:42,0,0
"RT @MarvAbbey: Video of the #WalterScott killing...

http://t.co/Gbu4yFZxad",98kennyp,08/04/2015 13:42,0,0
RT @Okwonga: Irony: that there is likely to be a greater interrogation of the dead victim than of the living officer. #WalterScott,THECAROLDANVERS,08/04/2015 13:42,0,0
"RT @Bipartisanism: BREAKING:
Bond has been denied for the officer who gunned down. #WalterScott http://t.co/aSeXhFvF98",monkeyofdarknes,08/04/2015 13:42,0,0
@haireofthedog @ChasCityPaper there should be protests inside &amp; outside the Cop station. #WalterScott #walterscottvideo,DWPscumbags,08/04/2015 13:42,0,0
"RT @deray: #WalterScott, shot 8 times in the back by North Charleston police. America. Graphic. http://t.co/m2DEp5k56u",whosthedrummer,08/04/2015 13:42,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",zynab_a,08/04/2015 13:42,0,0
RT @GaryLineker: RIP #WalterScott . Utterly sickening!,noyazno,08/04/2015 13:42,0,0
"RT @Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/FLoHyPb7Ku",StillDontChasem,08/04/2015 13:42,0,0
RT @ShaunKing: Brother #WalterScott was a veteran of the Coast Guard. http://t.co/lte6hazcd5,cunners_,08/04/2015 13:42,0,0
RT @kharyp: Cop Charged With Murder After VIDEO Shows Him Shooting #WalterScott in the back http://t.co/V3daHaNQw4 @BillKristol http://t.co?,boris3324,08/04/2015 13:42,0,0
"RT @Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/FLoHyPb7Ku",BillzTTND,08/04/2015 13:42,0,0
Let them donate to the SC killer cop - then #WalterScott family has $$ to go after when they sue the monster. @BastardKeith @docrocktex26,lilyellowgirl,08/04/2015 13:42,0,0
RT @ShaunKing: Just learned that Officer Michael Slager had multiple complaints of police brutality in North Charleston before he murdered ?,longgoneblond,08/04/2015 13:42,0,0
"RT @Bipartisanism: How to survive a police encounter:
 #WalterScott http://t.co/iVxR15u25K",cachorra_urubu,08/04/2015 13:42,0,0
RT @ShaunKing: Just know that #WalterScott was actually murdered on Saturday. Since then I know of 6 other people killed by police. It's an?,Sausajizzes,08/04/2015 13:42,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,sukhcess,08/04/2015 13:42,0,0
"While #WalterScott's death is tragic, the man should have NOT run from a Policeman. But the Officer, was a twat.",S_R_Fernando,08/04/2015 13:42,0,0
RT @NarinderSingh: Mayor says it was ?a bad decision.? Sleeping late is a bad decision. Shooting an unarmed man is an execution. #WalterSco?,bo_novak,08/04/2015 13:42,0,0
"RT @Anonionaire: At what point did this man become ""life threatening"" ? ?  #WalterScott http://t.co/FLoHyPb7Ku",Scott_delaney15,08/04/2015 13:42,0,0
"RT @JackofKent: This is the police version of #WalterScott's death, before the video footage emerged. ht @Okwonga  https://t.co/EBwVm2bFWs",ClareToHere,08/04/2015 13:42,0,0
"RT @voice: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/Jtn5jtzxAW",williesykes11,08/04/2015 13:42,0,0
